Date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2022-08-31,35.30859375,35.908058166503906,31.242481231689453,88.20800018310547,65.92739868164062,67.05347442626953,33.64411163330078,118.24980926513672,75.58057403564453
2022-09-01,34.84505081176758,35.02485275268555,31.337007522583008,88.33138275146484,65.60572052001953,67.42949676513672,34.12836456298828,120.19281768798828,76.27073669433594
2022-09-02,34.812278747558594,35.667179107666016,31.091228485107422,87.47711944580078,64.75275421142578,66.54904174804688,33.761783599853516,118.4677963256836,75.57086944580078
2022-09-06,34.704593658447266,35.337093353271484,31.015602111816406,87.61949157714844,64.32381439208984,66.17300415039062,33.84777069091797,118.58152770996094,75.41532897949219
2022-09-07,35.66444396972656,34.92671585083008,31.630046844482422,89.02429962158203,65.35224914550781,67.36528778076172,34.90678787231445,120.51508331298828,77.72877502441406
2022-09-08,36.010929107666016,35.078372955322266,32.187782287597656,89.29005432128906,65.57646942138672,67.1910629272461,34.879638671875,122.60974884033203,78.45294189453125
2022-09-09,36.55405807495117,35.952659606933594,32.480831146240234,90.44808197021484,66.87297821044922,67.85140991210938,35.01992416381836,123.69027709960938,79.94013214111328
2022-09-12,36.89585876464844,36.61283874511719,32.745521545410156,90.98909759521484,67.9452896118164,68.11736297607422,35.35483169555664,124.51488494873047,80.97051239013672
2022-09-13,35.58015823364258,35.68948745727539,31.52606964111328,87.56253051757812,64.33843994140625,65.84282684326172,34.413490295410156,120.40133666992188,76.79563903808594
2022-09-14,35.14471435546875,36.69758605957031,31.431541442871094,87.39169311523438,64.57239532470703,65.81532287597656,34.69408416748047,120.46768188476562,77.78224182128906
2022-09-15,34.681175231933594,35.75192642211914,31.535518646240234,86.48047637939453,63.085792541503906,65.2650146484375,33.82966995239258,121.14064025878906,77.38372802734375
2022-09-16,34.133358001708984,34.989166259765625,31.251934051513672,84.67700958251953,62.734859466552734,65.42091369628906,33.70295333862305,120.79942321777344,76.7616195678711
2022-09-19,34.69839859008789,35.00991439819336,31.606386184692383,85.82624816894531,63.24644088745117,65.85570526123047,34.15449142456055,120.14854431152344,77.84768676757812
2022-09-20,34.03917694091797,34.76640701293945,31.140750885009766,84.75808715820312,62.87508773803711,65.49568939208984,33.657840728759766,118.74017333984375,76.5278091430664
2022-09-21,33.295204162597656,34.256858825683594,30.49455451965332,83.63267517089844,61.89297103881836,65.24646759033203,33.19765090942383,116.77037048339844,74.71607208251953
2022-09-22,32.89496994018555,34.13511657714844,29.981403350830078,82.3737564086914,61.26266098022461,65.15414428710938,33.07918167114258,117.38890838623047,72.99195098876953
2022-09-23,32.221622467041016,31.781282424926758,29.506263732910156,80.82872772216797,60.461326599121094,64.04638671875,32.69644546508789,116.7894058227539,71.31167602539062
2022-09-26,31.698959350585938,31.001182556152344,29.04062271118164,79.97988891601562,60.041114807128906,64.09253692626953,31.9081974029541,115.67603302001953,71.15096282958984
2022-09-27,31.76958465576172,31.34839630126953,28.91708755493164,79.71283721923828,60.11929702758789,62.98480224609375,31.370546340942383,115.32395935058594,71.37499237060547
2022-09-28,32.588897705078125,32.73724365234375,29.487255096435547,81.46771240234375,60.754493713378906,63.74176788330078,31.707717895507812,117.84567260742188,73.30365753173828
2022-09-29,32.108619689941406,32.73724365234375,29.116647720336914,80.05618286132812,59.171390533447266,62.68940734863281,30.436487197875977,116.85601043701172,70.77106475830078
2022-09-30,32.02384948730469,32.4757080078125,28.850570678710938,79.007080078125,58.03779220581055,61.60012435913086,29.848724365234375,115.2478256225586,69.3781509399414
2022-10-03,33.06447982788086,34.31098175048828,29.62980079650879,81.39140319824219,59.83589172363281,62.66170120239258,30.72353744506836,117.61730194091797,69.44632720947266
2022-10-04,34.279327392578125,35.78550720214844,30.732126235961914,84.22399139404297,61.84410858154297,63.61252212524414,31.375099182128906,120.34837341308594,71.87177276611328
2022-10-05,33.89320755004883,36.52501678466797,30.49455451965332,83.76619720458984,62.0493278503418,63.24327850341797,30.6779842376709,120.74806213378906,71.44805145263672
2022-10-06,33.535343170166016,37.17436218261719,30.066930770874023,82.80293273925781,61.54116439819336,62.32015609741211,29.666467666625977,119.20646667480469,70.94153594970703
2022-10-07,32.70661544799805,36.88576889038086,29.354215621948242,81.21974182128906,59.010135650634766,61.38779830932617,29.05135726928711,116.6847152709961,68.50148010253906
2022-10-10,32.777252197265625,36.12820816040039,29.221179962158203,81.505859375,58.018245697021484,61.609336853027344,29.10148048400879,115.95199584960938,68.07776641845703
2022-10-11,32.522972106933594,35.83961868286133,28.850570678710938,81.48678588867188,57.128963470458984,62.11707305908203,28.99668312072754,116.57054138183594,67.52255249023438
2022-10-12,32.27812576293945,36.12820816040039,28.784048080444336,80.84777069091797,56.953067779541016,62.44939041137695,28.03073501586914,115.99957275390625,67.6978759765625
2022-10-13,33.22457504272461,37.60274124145508,29.971900939941406,82.63125610351562,58.72185516357422,63.48329544067383,28.73241424560547,118.70211791992188,68.43815612792969
2022-10-14,32.103904724121094,36.200355529785156,29.468250274658203,80.81916809082031,57.07033920288086,62.3386116027832,28.317785263061523,117.90277099609375,65.8812484741211
2022-10-17,32.904380798339844,36.65127944946289,30.209474563598633,82.58357238769531,58.809814453125,63.01250076293945,28.910112380981445,119.79644012451172,68.5550765991211
2022-10-18,33.549476623535156,36.971439361572266,30.69411277770996,84.57687377929688,59.308197021484375,63.834083557128906,29.43865203857422,120.46257781982422,69.49991607666016
2022-10-19,33.15394592285156,38.062686920166016,30.19046401977539,83.97602844238281,59.13718032836914,63.53868865966797,29.05591583251953,118.77823638916016,68.72066497802734
2022-10-20,32.913795471191406,38.098758697509766,29.705820083618164,82.32605743408203,59.171390533447266,62.65248107910156,28.322343826293945,117.7695541381836,67.39105224609375
2022-10-21,34.05330276489258,39.19901657104492,30.589584350585938,84.58642578125,60.754493713378906,63.61252212524414,28.84632682800293,120.41499328613281,69.35379791259766
2022-10-24,33.85554504394531,39.3838996887207,30.998201370239258,85.71180725097656,61.59492492675781,64.75719451904297,29.08780860900879,122.73686981201172,69.64115905761719
2022-10-25,34.693687438964844,39.42448043823242,31.36880874633789,86.86583709716797,62.772483825683594,65.6064682006836,29.6710262298584,123.66944885253906,71.3847427368164
2022-10-26,34.93853759765625,39.96108627319336,31.444841384887695,87.1710205078125,61.37503433227539,66.04034423828125,29.657352447509766,125.03971099853516,70.8100357055664
2022-10-27,34.84907913208008,40.10538101196289,31.701414108276367,88.19151306152344,60.67631912231445,66.0957260131836,29.894285202026367,124.38317108154297,70.53730010986328
2022-10-28,35.1975212097168,40.24517059326172,32.490142822265625,90.24202728271484,63.314842224121094,67.54502868652344,30.714431762695312,126.4290771484375,70.6006088256836
2022-10-31,34.88203811645508,40.58335876464844,32.290592193603516,89.98453521728516,62.47931671142578,67.14808654785156,30.427377700805664,126.32438659667969,70.14765167236328
2022-11-01,34.971500396728516,40.97566604614258,32.37611389160156,89.8987045288086,61.95649719238281,66.93578338623047,30.54584503173828,126.40052795410156,69.43660736083984
2022-11-02,34.062721252441406,39.988136291503906,31.967487335205078,88.31549835205078,59.816349029541016,65.77265167236328,30.24968147277832,124.24992370605469,66.81148529052734
2022-11-03,34.32169723510742,40.727664947509766,31.64440155029297,89.24060821533203,58.057334899902344,65.55109405517578,30.381816864013672,123.72654724121094,66.412109375
2022-11-04,35.513004302978516,41.223670959472656,32.22407150268555,90.67121124267578,59.11763000488281,66.32650756835938,30.56863021850586,124.4782943725586,66.96733093261719
2022-11-07,35.79082107543945,41.93163299560547,32.54717254638672,91.64401245117188,60.10464096069336,66.91731262207031,29.98541259765625,125.8105239868164,66.4997787475586
2022-11-08,36.407649993896484,41.97221755981445,32.73722457885742,92.44515228271484,60.68119812011719,67.11116790771484,30.195005416870117,126.43859100341797,66.33419036865234
2022-11-09,35.81907272338867,39.92050552368164,32.186065673828125,91.15760040283203,59.10297775268555,66.38188934326172,29.958072662353516,125.07781219482422,64.30810546875
2022-11-10,37.801429748535156,40.808815002441406,33.81104278564453,94.98207092285156,63.959815979003906,67.94198608398438,31.370546340942383,128.2561492919922,69.00799560546875
2022-11-11,38.25817108154297,41.9947624206543,34.08662033081055,94.92483520507812,65.0543212890625,67.86812591552734,31.01970672607422,126.68600463867188,70.66392517089844
2022-11-14,38.206382751464844,41.981224060058594,33.60197830200195,94.34307861328125,64.4972915649414,67.33271789550781,30.650644302368164,126.80020904541016,69.54374694824219
2022-11-15,38.149879455566406,42.42314147949219,33.67799758911133,94.99161529541016,65.27908325195312,67.89583587646484,30.987815856933594,126.638427734375,70.49345397949219
2022-11-16,37.777889251708984,41.5573616027832,33.516456604003906,94.304931640625,64.38490295410156,68.2281494140625,31.265756607055664,126.58131408691406,69.41710662841797
2022-11-17,37.41531753540039,41.64754867553711,33.335899353027344,94.14277648925781,64.46797943115234,68.20967864990234,30.718984603881836,126.52423858642578,68.57454681396484
2022-11-18,37.66488265991211,41.31836700439453,33.611480712890625,94.83901977539062,64.54125213623047,68.93895721435547,31.370546340942383,128.05633544921875,68.66708374023438
2022-11-21,37.79200744628906,40.75921630859375,33.71601104736328,95.14421081542969,63.847434997558594,69.59436798095703,31.511796951293945,128.11338806152344,67.67353820800781
2022-11-22,38.64899444580078,42.03533935546875,34.0581169128418,95.87857818603516,65.08363342285156,70.10209655761719,31.780620574951172,129.22677612304688,68.43815612792969
2022-11-23,38.7996711730957,41.57990646362305,34.200660705566406,96.24100494384766,65.66020202636719,70.34210205078125,32.136016845703125,129.74063110351562,69.4268569946289
2022-11-25,38.78554916381836,41.42658996582031,34.31468963623047,96.61295318603516,65.27908325195312,70.38825988769531,32.32282638549805,130.51141357421875,69.46581268310547
2022-11-28,37.919151306152344,40.290252685546875,33.72551345825195,94.85808563232422,63.88163757324219,70.12055206298828,31.99020767211914,129.53126525878906,69.0372314453125
2022-11-29,38.04628372192383,40.899009704589844,33.925079345703125,95.43986511230469,63.25621795654297,69.85284423828125,31.75328254699707,129.20773315429688,68.81806182861328
2022-11-30,38.964473724365234,41.1019287109375,34.50474548339844,97.01351928710938,66.43222045898438,71.25601196289062,32.54608154296875,132.29090881347656,71.18990325927734
2022-12-01,39.01156997680664,40.96664810180664,34.3051872253418,97.0421371459961,66.52503967285156,70.93290710449219,32.51875686645508,132.67153930664062,71.18018341064453
2022-12-02,39.4400634765625,40.723148345947266,34.143646240234375,97.59530639648438,66.13904571533203,71.25601196289062,32.36383819580078,133.0141143798828,71.08765411376953
2022-12-05,38.65842056274414,39.51466369628906,33.297889709472656,95.96441650390625,65.03966522216797,70.36058807373047,32.18157958984375,131.73898315429688,69.0372314453125
2022-12-06,38.31467819213867,38.4730224609375,33.00330352783203,94.82947540283203,63.64708709716797,69.92670440673828,32.38206100463867,130.7397918701172,67.96087646484375
2022-12-07,38.229923248291016,38.38283920288086,32.870262145996094,94.70549774169922,63.324623107910156,70.22209167480469,32.2317008972168,131.8151092529297,67.55176544189453
2022-12-08,38.51244354248047,38.211483001708984,32.89876937866211,95.26820373535156,64.36048126220703,70.60057067871094,32.44129180908203,133.00462341308594,68.20438385009766
2022-12-09,38.13103485107422,37.2825813293457,32.8132438659668,94.48613739013672,63.96470642089844,70.05594635009766,32.27271270751953,131.30123901367188,67.90729522705078
2022-12-12,38.46065139770508,38.26109313964844,33.250370025634766,96.10747528076172,65.36215209960938,70.79444122314453,33.010833740234375,132.70008850097656,68.07776641845703
2022-12-13,38.99272918701172,38.98708724975586,33.335899353027344,96.46990203857422,66.1341552734375,70.69290161132812,33.1110725402832,133.10928344726562,68.07776641845703
2022-12-14,38.57365036010742,38.74808883666992,32.91777420043945,96.2886962890625,65.57714080810547,70.64673614501953,33.070064544677734,133.3186492919922,67.57124328613281
2022-12-15,37.396480560302734,38.51361083984375,32.271575927734375,93.96156311035156,63.1242790222168,69.44668579101562,32.669105529785156,130.873046875,66.46080017089844
2022-12-16,37.23638916015625,38.040130615234375,32.02452087402344,93.56101989746094,62.28875732421875,69.10513305664062,32.11323165893555,128.96983337402344,65.21886444091797
2022-12-19,36.75251388549805,38.035579681396484,31.938453674316406,93.06847381591797,61.45817184448242,69.06141662597656,31.98552703857422,128.48826599121094,64.17180633544922
2022-12-20,36.99420928955078,38.60960006713867,32.072322845458984,93.1834487915039,61.551273345947266,69.00562286376953,31.99471664428711,128.45957946777344,63.42460250854492
2022-12-21,37.31647872924805,39.34307098388672,32.56956481933594,94.93710327148438,62.57050704956055,69.69364929199219,32.440303802490234,130.15084838867188,64.43553161621094
2022-12-22,36.956298828125,38.436485290527344,32.28269577026367,93.72968292236328,60.992652893066406,69.53559112548828,32.242767333984375,129.96932983398438,62.77994918823242
2022-12-23,37.21221923828125,39.66196823120117,32.46438217163086,94.28548431396484,61.05634689331055,69.89818572998047,32.573516845703125,130.04574584960938,63.20970916748047
2022-12-27,37.245384216308594,40.08564758300781,32.454811096191406,94.57296752929688,60.47812271118164,70.23289489746094,32.77564239501953,129.71136474609375,62.184146881103516
2022-12-28,36.67668914794922,39.18817138671875,32.34006881713867,93.33678436279297,59.502986907958984,69.35893249511719,32.4632682800293,128.87045288085938,61.66158676147461
2022-12-29,37.07477951049805,39.59818649291992,32.78950881958008,94.48670196533203,61.06126022338867,69.65645599365234,32.69754409790039,130.27505493164062,63.248783111572266
2022-12-30,36.81412887573242,39.84874725341797,32.70343780517578,94.11297607421875,60.977943420410156,69.31245422363281,32.38518142700195,129.80685424804688,63.077857971191406
2023-01-03,36.77621078491211,38.45014953613281,32.81818771362305,94.31421661376953,60.399723052978516,69.05211639404297,32.38518142700195,129.43421936035156,62.701812744140625
2023-01-04,37.4160041809082,38.44559097290039,33.344120025634766,95.14793395996094,60.5565299987793,69.32174682617188,32.67917251586914,129.77818298339844,63.61017608642578
2023-01-05,36.8235969543457,39.14717102050781,33.09550094604492,94.12257385253906,59.3804931640625,68.62443542480469,31.971752166748047,128.4500274658203,63.01925277709961
2023-01-06,38.0889778137207,39.88975524902344,33.83180236816406,96.7003402709961,61.120059967041016,70.45603942871094,32.61486053466797,129.6348876953125,64.4990234375
2023-01-09,38.33066940307617,39.748531341552734,33.70749282836914,96.26913452148438,61.83058166503906,69.76802062988281,32.835357666015625,127.46585083007812,64.88970947265625
2023-01-10,38.71453857421875,40.030982971191406,33.898738861083984,96.79618835449219,62.212791442871094,69.67506408691406,32.844539642333984,128.5360565185547,65.70528411865234
2023-01-11,39.32115936279297,40.15398406982422,34.214298248291016,97.72571563720703,63.290836334228516,69.71224212646484,33.1109733581543,129.26222229003906,67.47807312011719
2023-01-12,39.46807098388672,40.91934585571289,34.28124237060547,98.3006820678711,63.761260986328125,69.16368865966797,32.8858757019043,128.85133361816406,67.59039306640625
2023-01-13,39.709781646728516,40.97856521606445,34.5394287109375,98.1856918334961,63.94256591796875,69.48909759521484,32.766448974609375,129.42465209960938,68.22527313232422
2023-01-17,39.31167984008789,41.065120697021484,34.30992889404297,97.35198211669922,64.23167419433594,69.53559112548828,32.720516204833984,128.8227081298828,68.27411651611328
2023-01-18,38.7571907043457,40.31343460083008,33.66924285888672,95.52166748046875,63.403541564941406,67.638916015625,31.93500328063965,127.0072021484375,67.3852767944336
2023-01-19,38.458621978759766,40.81456756591797,33.277183532714844,93.55717468261719,62.66361618041992,66.99737548828125,31.613447189331055,127.3129653930664,66.26690673828125
2023-01-20,39.231117248535156,41.22002029418945,33.80311965942383,94.86043548583984,64.35909271240234,67.51803588867188,31.801782608032227,127.95317840576172,67.87364196777344
2023-01-23,39.35907745361328,41.274688720703125,34.19517517089844,95.89539337158203,65.8242416381836,67.73188781738281,31.810977935791016,128.39271545410156,68.93341064453125
2023-01-24,39.382774353027344,41.115238189697266,34.214298248291016,96.5278549194336,65.79483795166016,68.01081085205078,31.971752166748047,127.54229736328125,68.85527038574219
2023-01-25,39.463340759277344,41.11979675292969,34.482051849365234,95.99121856689453,65.65762329101562,68.17816162109375,31.53995132446289,127.58049774169922,69.20690155029297
2023-01-26,39.65290832519531,42.41817092895508,34.66373062133789,96.5182876586914,66.70626831054688,67.9364242553711,31.645605087280273,127.81938934326172,70.62317657470703
2023-01-27,39.52494812011719,41.56169509887695,34.66373062133789,96.92076110839844,66.9855728149414,67.7411880493164,31.645605087280273,126.94988250732422,72.22502899169922
2023-01-30,39.254817962646484,40.609554290771484,34.49161148071289,95.97205352783203,65.70663452148438,67.82485961914062,31.503202438354492,125.80325317382812,70.99431610107422
2023-01-31,40.117347717285156,40.96945571899414,34.960174560546875,97.60112762451172,66.62296295166016,68.5593490600586,31.737470626831055,127.42761993408203,72.62060546875
2023-02-01,40.382747650146484,40.16309356689453,34.960174560546875,98.31026458740234,68.1910171508789,69.10790252685547,31.79259490966797,128.02960205078125,73.99781036376953
2023-02-02,40.254783630371094,39.247398376464844,35.055789947509766,99.07689666748047,70.05309295654297,68.51287841796875,31.861507415771484,127.16009521484375,76.26385498046875
2023-02-03,39.529685974121094,39.16083526611328,34.98885726928711,98.55941009521484,69.46998596191406,68.24324035644531,31.1954288482666,126.78743743896484,73.91477966308594
2023-02-06,39.09367370605469,38.98316955566406,34.97930145263672,98.31983947753906,68.62224578857422,68.32691955566406,31.461854934692383,126.0803451538086,73.80734252929688
2023-02-07,39.619728088378906,40.24964904785156,35.38091278076172,98.62648010253906,70.33731079101562,68.03870391845703,31.448074340820312,126.89254760742188,73.97827911376953
2023-02-08,39.302207946777344,39.88975524902344,35.1705436706543,98.07069396972656,69.48957061767578,67.51803588867188,30.919803619384766,126.5198974609375,73.34828186035156
2023-02-09,38.7335090637207,39.54807662963867,34.778480529785156,97.1890640258789,69.10736846923828,67.22051239013672,30.4971866607666,125.4114990234375,73.2115249633789
2023-02-10,38.875675201416016,41.097015380859375,34.89324188232422,97.87903594970703,68.78884887695312,67.84346771240234,31.10355567932129,126.59637451171875,72.35199737548828
2023-02-13,39.0794677734375,40.99223327636719,35.294857025146484,98.77025604248047,69.97959899902344,68.61514282226562,31.29189109802246,127.64740753173828,73.41178894042969
2023-02-14,39.16951370239258,41.00590133666992,35.103599548339844,98.5019302368164,70.27850341796875,67.9922103881836,31.158672332763672,126.89254760742188,74.29082489013672
2023-02-15,39.34012222290039,40.30887985229492,35.14185333251953,99.11522674560547,70.60681915283203,68.12237548828125,31.360794067382812,126.26188659667969,75.1601333618164
2023-02-16,38.8946418762207,39.912532806396484,34.78804397583008,98.08985900878906,69.38176727294922,67.62960052490234,31.12192726135254,125.00062561035156,73.51922607421875
2023-02-17,38.52971649169922,38.491153717041016,34.797607421875,98.73190307617188,68.51445770263672,68.50357818603516,31.457263946533203,126.11858367919922,73.53386688232422
2023-02-21,37.8946647644043,38.29981994628906,34.08042907714844,96.47037506103516,66.88758087158203,68.24324035644531,30.86927604675293,124.48464965820312,71.07736206054688
2023-02-22,38.179019927978516,38.04469299316406,34.04217529296875,96.23079681396484,66.78958129882812,68.14097595214844,30.749839782714844,124.06419372558594,71.4387435913086
2023-02-23,38.22167205810547,38.61870574951172,34.07087326049805,96.68118286132812,67.89701843261719,68.05729675292969,30.589059829711914,124.3986587524414,71.38016510009766
2023-02-24,38.47758865356445,38.56859588623047,34.099552154541016,96.12537384033203,66.68667602539062,67.60172271728516,30.598247528076172,122.79336547851562,70.25690460205078
2023-02-27,38.60554504394531,38.6824951171875,34.089996337890625,96.978271484375,67.04438781738281,67.52734375,30.39154052734375,122.42070770263672,71.12619018554688
2023-02-28,38.7808952331543,38.12669372558594,34.15693283081055,96.75785827636719,66.89737701416016,66.96949768066406,29.858673095703125,121.51298522949219,71.07736206054688
2023-03-01,39.084205627441406,38.87838363647461,34.04217529296875,97.14115142822266,66.40736389160156,66.47673797607422,29.367156982421875,121.31231689453125,70.18363952636719
2023-03-02,39.529685974121094,39.220062255859375,33.87961959838867,98.2815170288086,67.22569274902344,67.38787841796875,29.922983169555664,122.0576400756836,69.94922637939453
2023-03-03,40.093650817871094,39.75308609008789,34.41511154174805,99.34520721435547,68.67123413085938,67.44367980957031,30.432876586914062,123.42401885986328,71.45340728759766
2023-03-06,39.44437789916992,39.77130126953125,34.443809509277344,99.16313934326172,68.99955749511719,67.62032318115234,30.57987403869629,123.36669921875,70.93085479736328
2023-03-07,38.667152404785156,39.078834533691406,33.554500579833984,97.88863372802734,68.14202117919922,66.95088958740234,30.07917022705078,121.37921142578125,69.96385955810547
2023-03-08,38.85671615600586,38.67793655395508,33.43018341064453,98.11859893798828,68.70556640625,67.0624771118164,30.30885887145996,120.7294692993164,69.83690643310547
2023-03-09,37.85675048828125,38.13125228881836,32.072322845458984,96.67162322998047,67.7206039428711,66.4395523071289,30.065385818481445,119.50639343261719,68.17154693603516
2023-03-10,37.05107879638672,37.64379119873047,31.4890079498291,94.87002563476562,66.52986145019531,66.1141357421875,29.592243194580078,118.62732696533203,67.49272918701172
2023-03-13,36.67194747924805,36.8784294128418,30.24590301513672,94.33338928222656,66.89247131347656,66.4488525390625,30.047014236450195,119.73572540283203,67.63435363769531
2023-03-14,37.1411247253418,37.242881774902344,30.85789680480957,95.33000946044922,68.43604278564453,67.05317687988281,30.442066192626953,120.805908203125,68.78202056884766
2023-03-15,35.9373779296875,35.2429313659668,30.03553009033203,92.98221588134766,68.47522735595703,67.49015808105469,30.855491638183594,120.7008056640625,68.67947387695312
2023-03-16,36.34967803955078,35.6256103515625,30.60927391052246,94.18006134033203,70.39610290527344,67.5366439819336,31.06220817565918,121.82831573486328,69.919921875
2023-03-17,35.78572082519531,35.06526184082031,29.624345779418945,92.63723754882812,70.29810333251953,67.04388427734375,30.763626098632812,120.26126861572266,69.02621459960938
2023-03-20,36.522056579589844,35.76726150512695,29.953964233398438,93.86405181884766,70.48766326904297,67.97341918945312,31.00425148010254,121.78549194335938,69.32501220703125
2023-03-21,36.96472930908203,37.00552749633789,30.713138580322266,94.95137023925781,71.0573501586914,67.9173583984375,30.37953758239746,122.52411651611328,71.2403793334961
2023-03-22,36.3078727722168,36.2183723449707,30.00201416015625,93.13276672363281,70.35015106201172,67.29144287109375,29.782594680786133,120.67276763916016,69.6532211303711
2023-03-23,36.26502990722656,35.71662521362305,29.80020523071289,92.86334228515625,71.49443054199219,67.02986145019531,29.4771785736084,120.44256591796875,69.57975006103516
2023-03-24,36.56013870239258,35.854713439941406,29.78098487854004,93.24824523925781,71.6810531616211,68.16960144042969,30.39805030822754,122.11164093017578,69.35440826416016
2023-03-27,36.831451416015625,36.61886215209961,30.1942138671875,94.02763366699219,71.1260986328125,68.53394317626953,30.43506622314453,122.61044311523438,69.4964599609375
2023-03-28,37.007568359375,37.185054779052734,30.184600830078125,94.50873565673828,70.79214477539062,68.65538787841797,30.518362045288086,121.87184143066406,69.4131851196289
2023-03-29,37.52162170410156,37.700626373291016,30.62665367126465,95.88471221923828,72.27527618408203,69.03841400146484,30.962608337402344,122.20757293701172,70.73091888427734
2023-03-30,37.77865219116211,37.8663444519043,30.559385299682617,96.0867691040039,73.11506652832031,69.23460388183594,31.0968017578125,122.86943054199219,71.34813690185547
2023-03-31,38.39266586303711,38.12873077392578,30.895732879638672,97.35690307617188,74.16109466552734,69.7951431274414,31.32354736328125,124.1836166381836,73.25369262695312
2023-04-03,38.635414123535156,39.85494613647461,30.953388214111328,97.53009033203125,74.0432357788086,70.15946960449219,31.110685348510742,125.57452392578125,72.58258056640625
2023-04-04,38.078521728515625,39.13223648071289,30.665090560913086,95.34587097167969,73.63563537597656,70.01934051513672,31.268022537231445,125.59370422363281,72.46501159667969
2023-04-05,37.99284362792969,39.7214469909668,30.62665367126465,94.1046142578125,72.79584503173828,70.34632873535156,32.07782745361328,127.76158142089844,70.98074340820312
2023-04-06,37.902408599853516,39.11842727661133,30.741975784301758,94.07573699951172,73.2083740234375,70.40238189697266,32.3045768737793,128.07815551757812,70.99542236328125
2023-04-10,38.083290100097656,39.431453704833984,30.809242248535156,94.9321060180664,73.16909790039062,70.40238189697266,32.23979949951172,127.99180603027344,71.3089370727539
2023-04-11,38.37838363647461,39.80430603027344,31.07831573486328,95.49981689453125,72.48152160644531,70.60790252685547,32.26756286621094,128.42347717285156,71.42161560058594
2023-04-12,38.40694808959961,39.83192443847656,31.011049270629883,95.81735229492188,72.06901550292969,70.2902603149414,32.23516845703125,128.4618377685547,70.31452941894531
2023-04-13,38.80200958251953,40.080501556396484,31.289735794067383,96.1733627319336,73.40972137451172,70.68263244628906,32.23979949951172,130.1309051513672,71.86739349365234
2023-04-14,38.521183013916016,40.15415573120117,31.597253799438477,96.05791473388672,73.00210571289062,70.23421478271484,31.87885284423828,129.08534240722656,71.96046447753906
2023-04-17,38.74489212036133,39.68002700805664,31.96242332458496,96.81805419921875,73.26729583740234,70.68263244628906,32.054691314697266,128.9798126220703,72.46992492675781
2023-04-18,38.90673065185547,39.83652877807617,32.05852508544922,97.2799072265625,73.49319458007812,70.89750671386719,31.888105392456055,128.0973358154297,72.58748626708984
2023-04-19,38.79725646972656,39.69843673706055,32.13540267944336,97.20294952392578,73.28202819824219,70.85079193115234,32.13336181640625,128.4906005859375,72.5188980102539
2023-04-20,38.754417419433594,39.34859085083008,32.039306640625,97.02974700927734,72.8007583618164,71.01895904541016,32.12411117553711,127.9630126953125,71.40203094482422
2023-04-21,38.41170883178711,39.11842727661133,31.923982620239258,96.80844116210938,72.56501770019531,71.53277587890625,32.21665954589844,128.82635498046875,72.19068908691406
2023-04-24,38.67349624633789,39.71685028076172,31.847103118896484,97.03936767578125,72.24581146240234,71.8223876953125,32.378623962402344,129.54576110839844,72.18090057373047
2023-04-25,37.83577346801758,38.97111892700195,31.299341201782227,95.2496337890625,70.70375061035156,71.72894287109375,32.34622573852539,128.1644744873047,70.7505111694336
2023-04-26,37.38835144042969,38.450950622558594,31.001436233520508,93.45030975341797,71.75470733642578,71.16844177246094,31.587322235107422,126.3418960571289,70.38800811767578
2023-04-27,37.897647857666016,38.58905029296875,31.50114631652832,95.29776000976562,73.27713012695312,71.96251678466797,31.966773986816406,127.00377655029297,72.24458312988281
2023-04-28,38.34030532836914,39.18747329711914,31.875940322875977,96.22148132324219,74.07270050048828,72.34553527832031,31.920495986938477,128.08770751953125,72.43073272705078
2023-05-01,38.32127380371094,38.74555587768555,31.789445877075195,96.74108123779297,74.11691284179688,72.40159606933594,31.976024627685547,128.74960327148438,71.71554565429688
2023-05-02,37.95001220703125,37.06076431274414,31.068706512451172,95.73075103759766,73.42444610595703,72.2054214477539,31.587322235107422,128.19325256347656,71.78901672363281
2023-05-03,37.53114318847656,36.36107635498047,30.713138580322266,95.36511993408203,72.80564880371094,71.61686706542969,31.49939727783203,128.0205841064453,71.22077178955078
2023-05-04,37.288387298583984,35.95598602294922,30.319137573242188,94.32592010498047,72.45698547363281,71.4393539428711,31.74002456665039,127.00377655029297,70.6721420288086
2023-05-05,37.916690826416016,36.93187713623047,31.068706512451172,95.75000762939453,74.27405548095703,72.10264587402344,31.943634033203125,128.145263671875,72.10252380371094
2023-05-08,37.792930603027344,36.93187713623047,31.116758346557617,95.4035873413086,74.2347640991211,71.88775634765625,31.846458435058594,127.8670883178711,72.34745025634766
2023-05-09,37.450225830078125,36.94568634033203,31.001436233520508,95.61528778076172,73.66508483886719,71.66356658935547,31.804813385009766,127.01335906982422,72.32786560058594
2023-05-10,37.474029541015625,36.52679443359375,30.828460693359375,95.26889038085938,74.5638198852539,71.55145263671875,32.09634780883789,127.3683090209961,72.69525909423828
2023-05-11,37.107513427734375,36.08948516845703,30.780410766601562,94.69155883789062,74.22985076904297,71.76631927490234,31.767793655395508,126.9749984741211,73.03324890136719
2023-05-12,37.17415237426758,36.144718170166016,30.655481338500977,94.75892639160156,74.13163757324219,72.04660034179688,31.943634033203125,126.80233764648438,72.41603088378906
2023-05-15,37.488304138183594,36.3288459777832,30.90534019470215,95.22077941894531,74.7455062866211,71.86909484863281,31.541046142578125,126.58171844482422,72.50910949707031
